BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,PAYMENTS,MINIMUM_PAYMENTS,TENURE,PAYMENT_TO_MIN_PAYMENT_RATIO,MONTHLY_AVG_PURCHASES,MONTHLY_AVG_CASH_ADVANCE,MONTHLY_AVG_PAYMENTS,CASH_ADVANCE_SHARE,PURCHASE_TYPE,PRC_FULL_PAYMENT,CREDIT_LIMIT
135.037323,1.0,270.0,0.0,270.0,0.0,0.272727,0.0,0.181818,0.0,0,3,1760.310579,1471.250082,11,1.1964727061508995,24.545454545454547,0.0,160.02823445454544,0.0,Installments_Only,1.0,3300.0
1427.42297,1.0,61.0,0.0,61.0,4327.398235,0.166667,0.0,0.083333,0.583333,14,2,5907.105978,389.155496,12,15.179294361570717,5.083333333333333,360.6165195833333,492.2588315,0.9860997095991684,Installments_Only,0.166667,9000.0
2629.928623,1.0,2830.88,2019.76,811.12,95.275458,0.916667,0.916667,0.416667,0.083333,1,62,4889.053647,1141.960634,12,4.281280333685475,235.90666666666667,7.9396215,407.42113724999996,0.03255994394075031,Both,0.0,4500.0
805.520824,1.0,4019.28,4019.28,0.0,0.0,0.833333,0.833333,0.0,0.0,0,19,3728.70891,276.007263,12,13.509458897483473,334.94,0.0,310.72574249999997,0.0,One_Off_Only,0.272727,4500.0
6853.020124,1.0,0.0,0.0,0.0,2529.901587,0.0,0.0,0.0,0.5,9,0,1863.404442,2228.516092,12,0.8361637774695334,0.0,210.82513225,155.2837035,0.999999996047277,No_Purchases,0.0,7500.0
2598.580674,1.0,4767.11,2024.6,2742.51,3621.840163,1.0,0.25,1.0,0.25,9,95,3774.693285,955.03756,12,3.9524029248399097,397.25916666666666,301.8200135833333,314.55777374999997,0.4317393819618769,Both,0.0,6000.0
927.983543,1.0,1321.52,1321.52,0.0,0.0,0.25,0.25,0.0,0.0,0,15,527.949934,264.030133,12,1.9995820477209683,110.12666666666667,0.0,43.99582783333333,0.0,One_Off_Only,0.0,4500.0
4427.994044,1.0,1039.49,876.49,163.0,621.991582,1.0,0.666667,0.833333,0.416667,7,29,1110.44826,1028.109548,12,1.0800874783813652,86.62416666666667,51.83263183333333,92.53735499999999,0.37435959868281227,Both,0.0,11500.0
46.103924,0.818182,443.25,443.25,0.0,0.0,0.25,0.25,0.0,0.0,0,3,417.350534,93.536782,12,4.461886334523852,36.9375,0.0,34.77921116666666,0.0,One_Off_Only,0.0,6500.0
5636.389815,1.0,645.55,645.55,0.0,1190.251389,0.5,0.5,0.0,0.416667,15,14,1334.895124,1301.852155,12,1.025381498674237,53.79583333333333,99.18761575,111.24126033333333,0.6483552031545217,One_Off_Only,0.0,6500.0
2514.895334,1.0,3172.38,1653.16,1519.22,656.112456,1.0,0.916667,0.916667,0.166667,2,41,2646.255583,692.03719,12,3.8238632012845555,264.365,54.676038,220.52129858333333,0.1713761909751137,Both,0.0,6800.0
46.996535,0.272727,0.0,0.0,0.0,2370.681355,0.0,0.0,0.0,0.166667,2,0,5679.77259,82.578321,12,68.7804236440671,0.0,197.55677958333334,473.31438249999997,0.9999999957818033,No_Purchases,0.0,3500.0
555.340226,1.0,621.03,534.33,86.7,0.0,0.416667,0.333333,0.166667,0.0,0,9,347.749694,188.666431,12,1.8431984626243094,51.7525,0.0,28.979141166666665,0.0,Both,0.0,10500.0
86.661044,1.0,709.98,0.0,709.98,0.0,1.0,0.0,0.916667,0.0,0,12,727.104508,168.805075,12,4.307361404426887,59.165,0.0,60.59204233333333,0.0,Installments_Only,0.166667,1000.0
227.220411,1.0,1387.6,288.54,1099.06,107.660394,1.0,0.875,0.875,0.125,1,71,1217.473837,136.283049,8,8.933420235305988,173.45,13.45754925,152.184229625,0.07200110008396905,Both,0.142857,1000.0
566.383268,1.0,1454.16,1043.25,410.91,0.0,1.0,0.75,1.0,0.0,0,44,1828.965302,208.822523,12,8.758467181317066,121.18,0.0,152.41377516666668,0.0,Both,0.0,3000.0
350.378913,0.636364,3263.48,3263.48,0.0,0.0,0.583333,0.583333,0.0,0.0,0,25,4547.760665,142.221091,12,31.976694267048316,271.95666666666665,0.0,378.98005541666663,0.0,One_Off_Only,1.0,7500.0
48.487138,0.818182,261.81,0.0,261.81,0.0,0.666667,0.0,0.5,0.0,0,8,231.475316,156.323105,12,1.480749126576706,21.8175,0.0,19.289609666666667,0.0,Installments_Only,0.0,1000.0
3563.23692,1.0,709.9,609.9,100.0,779.264494,1.0,1.0,0.083333,0.166667,2,16,826.576112,817.39586,12,1.0112310843948844,59.15833333333333,64.93870783333334,68.88134266666667,0.5232897318643045,Both,0.0,7000.0
8.820603,0.636364,124.0,0.0,124.0,0.0,0.545455,0.0,0.454545,0.0,0,6,193.804464,127.387848,11,1.5213731280417635,11.272727272727273,0.0,17.618587636363635,0.0,Installments_Only,1.0,1000.0
158.657744,0.909091,752.0,752.0,0.0,0.0,0.25,0.25,0.0,0.0,0,4,865.171658,161.710712,12,5.350119319855612,62.666666666666664,0.0,72.09763816666667,0.0,One_Off_Only,0.0,2500.0
133.926073,0.272727,246.75,246.75,0.0,0.0,0.416667,0.416667,0.0,0.0,0,5,7103.026842,151.26551,12,46.957342572186974,20.5625,0.0,591.9189035,0.0,One_Off_Only,0.0,11000.0
4.12565,0.363636,25.69,25.69,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,163.352538,128.336305,12,1.272847346442821,2.1408333333333336,0.0,13.612711500000001,0.0,One_Off_Only,0.0,4500.0
234.700486,1.0,82.0,82.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,350.773984,215.834479,12,1.6251989458459533,6.833333333333333,0.0,29.231165333333333,0.0,One_Off_Only,0.0,4200.0
22.06349,1.0,100.0,0.0,100.0,0.0,0.416667,0.0,0.416667,0.0,0,5,160.767773,159.684442,12,1.0067841357529286,8.333333333333334,0.0,13.397314416666667,0.0,Installments_Only,0.0,6900.0
5585.30457,1.0,515.28,0.0,515.28,656.485086,1.0,0.0,1.0,0.25,4,12,1353.941998,2230.75253,12,0.6069440575421242,42.94,54.7070905,112.82849983333334,0.5602531499197345,Installments_Only,0.0,6000.0
85.936062,1.0,492.03,0.0,492.03,0.0,1.0,0.0,0.857143,0.0,0,7,409.433171,96.364159,7,4.248811308692964,70.28999999999999,0.0,58.490453,0.0,Installments_Only,1.0,1000.0
116.581583,0.818182,1045.14,227.14,818.0,0.0,0.727273,0.181818,0.545455,0.0,0,17,1258.396242,144.115556,11,8.731855114110298,95.01272727272728,0.0,114.39965836363636,0.0,Both,0.333333,9000.0
7857.659056,1.0,1760.55,53.0,1707.55,7418.467899,1.0,0.083333,1.0,0.333333,9,142,2114.977167,1942.656647,12,1.088703533575568,146.7125,618.20565825,176.24809725,0.8081984339224585,Both,0.0,15000.0
7.527502,0.545455,65.75,0.0,65.75,0.0,0.416667,0.0,0.416667,0.0,0,5,187.936242,132.19075,12,1.421704830201445,5.479166666666667,0.0,15.661353499999999,0.0,Installments_Only,0.571429,4000.0
1166.660018,1.0,2452.69,1541.69,911.0,0.0,0.666667,0.416667,0.416667,0.0,0,13,1259.60563,271.109376,12,4.646115903932593,204.39083333333335,0.0,104.96713583333333,0.0,Both,0.083333,1500.0
14224.11541,1.0,0.0,0.0,0.0,4614.427403,0.0,0.0,0.0,0.333333,9,0,3066.614272,3406.258999,12,0.9002880473555908,0.0,384.53561691666664,255.55118933333333,0.999999997832884,No_Purchases,0.0,19000.0
219.709329,1.0,586.64,0.0,586.64,0.0,1.0,0.0,0.875,0.0,0,8,156.939833,165.553894,8,0.9479681795966586,73.33,0.0,19.617479125,0.0,Installments_Only,0.0,1000.0
276.213858,0.727273,449.86,0.0,449.86,0.0,1.0,0.0,1.0,0.0,0,19,1605.512753,199.950493,12,8.029550958418945,37.48833333333334,0.0,133.79272941666667,0.0,Installments_Only,0.181818,1000.0
2471.904646,1.0,1590.58,1590.58,0.0,283.730479,0.583333,0.583333,0.0,0.166667,2,35,813.995856,622.038869,12,1.3085932141550272,132.54833333333332,23.644206583333332,67.832988,0.15137858997490783,One_Off_Only,0.0,6500.0
0.0,0.0,9.28,0.0,9.28,0.0,0.25,0.0,0.25,0.0,0,3,0.0,312.343947,12,0.0,0.7733333333333333,0.0,0.0,0.0,Installments_Only,0.0,5000.0
6.603005,0.5,429.0,0.0,429.0,0.0,0.7,0.0,0.6,0.0,0,14,493.326423,18.214417,10,27.084377839610326,42.9,0.0,49.332642299999996,0.0,Installments_Only,0.0,1000.0
1475.973063,1.0,181.63,181.63,0.0,2252.747969,0.916667,0.916667,0.0,0.5,17,13,2588.459613,960.647101,12,2.6944958074203798,15.135833333333332,187.72899741666666,215.70496775,0.9253895608788695,One_Off_Only,0.083333,1800.0
1765.263223,1.0,73.8,0.0,73.8,0.0,1.0,0.0,1.0,0.0,0,12,356.324476,679.20095,12,0.5246230452913376,6.1499999999999995,0.0,29.693706333333335,0.0,Installments_Only,0.0,1800.0
21.664126,1.0,271.86,30.0,241.86,0.0,1.0,0.083333,0.916667,0.0,0,12,263.919053,144.825209,12,1.8223280090465461,22.655,0.0,21.99325441666667,0.0,Both,0.777778,4000.0
387.162964,0.909091,269.93,269.93,0.0,1838.276268,0.25,0.25,0.0,0.166667,2,6,5728.317813,210.156238,12,27.257423310107818,22.49416666666667,153.18968900000002,477.35981775,0.8719622397405649,One_Off_Only,0.222222,4000.0
266.588825,1.0,1750.51,1515.46,235.05,239.188373,1.0,1.0,0.166667,0.166667,2,31,2103.253278,193.898848,12,10.847166918332238,145.87583333333333,19.93236441666667,175.2711065,0.12021338261297668,Both,0.25,3500.0
1167.863521,1.0,94.7,94.7,0.0,187.817003,0.166667,0.166667,0.0,0.416667,5,2,350.850434,284.605261,12,1.2327615464296866,7.891666666666667,15.651416916666667,29.23753616666667,0.6647989124817769,One_Off_Only,0.0,1200.0
3308.148118,1.0,3767.75,160.0,3607.75,2567.221138,0.916667,0.083333,0.833333,0.083333,4,84,3396.558042,4540.641433,12,0.7480348502822756,313.9791666666667,213.93509483333332,283.04650350000003,0.40524590846960556,Both,0.0,3000.0
4.417273,0.181818,27.42,0.0,27.42,0.0,0.083333,0.0,0.083333,0.0,0,1,228.417814,175.836378,12,1.299036090300035,2.285,0.0,19.03481783333333,0.0,Installments_Only,1.0,1800.0
1593.708884,1.0,1676.78,33.68,1643.1,1370.18527,1.0,0.083333,1.0,0.166667,2,38,1542.745936,1458.898338,12,1.057473221568142,139.73166666666665,114.18210583333332,128.56216133333334,0.44968850777321623,Both,0.0,1800.0
880.259646,1.0,831.52,609.37,222.15,0.0,0.5,0.333333,0.416667,0.0,0,20,975.402992,229.25572,12,4.254650437744784,69.29333333333334,0.0,81.28358266666667,0.0,Both,0.0,1200.0
958.920206,1.0,66.7,0.0,66.7,0.0,0.166667,0.0,0.166667,0.0,0,2,302.656395,800.097611,12,0.3782743343515078,5.558333333333334,0.0,25.22136625,0.0,Installments_Only,0.0,1000.0
6008.914524,0.777778,0.0,0.0,0.0,8304.470149,0.0,0.0,0.0,0.333333,9,0,1279.301117,1404.889491,9,0.9106062192716181,0.0,922.7189054444445,142.14456855555557,0.9999999987958292,No_Purchases,0.0,9000.0
615.726189,0.666667,1317.34,1317.34,0.0,0.0,0.222222,0.222222,0.0,0.0,0,2,328.995042,185.210313,9,1.7763321000201484,146.3711111111111,0.0,36.55500466666667,0.0,One_Off_Only,0.0,2500.0
1849.017387,1.0,0.0,0.0,0.0,838.008227,0.0,0.0,0.0,0.166667,2,0,433.218956,837.7785,12,0.5171044026899186,0.0,69.83401891666666,36.101579666666666,0.9999999880669431,No_Purchases,0.0,2500.0
1479.020821,1.0,958.73,0.0,958.73,0.0,0.916667,0.0,0.833333,0.0,0,30,1187.648889,3167.849654,12,0.37490696054697625,79.89416666666666,0.0,98.97074075,0.0,Installments_Only,0.0,1500.0
2096.451649,1.0,165.29,165.29,0.0,2359.624627,0.222222,0.222222,0.0,0.222222,6,3,453.341203,476.869478,9,0.9506609552674924,18.365555555555556,262.1805141111111,50.371244777777775,0.9345363967645295,One_Off_Only,0.0,2500.0
21.441736,0.636364,197.62,0.0,197.62,0.0,0.5,0.0,0.5,0.0,0,6,398.382513,153.645248,12,2.5928721666112207,16.468333333333334,0.0,33.19854275,0.0,Installments_Only,1.0,4000.0
1355.180523,0.909091,8820.67,2549.65,6271.02,0.0,0.75,0.583333,0.583333,0.0,0,37,3609.323897,416.412205,12,8.667670560528588,735.0558333333333,0.0,300.7769914166667,0.0,Both,0.0,6500.0
893.949463,0.857143,958.8,958.8,0.0,566.910978,0.571429,0.571429,0.0,0.142857,2,22,590.785658,624.530535,7,0.9459675955481089,136.97142857142856,80.98728257142857,84.39795114285714,0.37157166885397036,One_Off_Only,0.0,1200.0
2944.156996,1.0,12.22,12.22,0.0,244.694657,0.083333,0.083333,0.0,0.166667,2,1,628.31462,1288.695715,12,0.4875585507199537,1.0183333333333333,20.391221416666667,52.35955166666667,0.9524355298874392,One_Off_Only,0.0,3000.0
155.924331,0.818182,517.14,460.57,56.57,0.0,0.416667,0.25,0.166667,0.0,0,7,369.733274,131.403254,12,2.813729756362825,43.095,0.0,30.811106166666665,0.0,Both,0.0,3000.0
722.689568,1.0,6493.25,6454.25,39.0,0.0,1.0,1.0,0.083333,0.0,0,38,5777.820302,221.688527,12,26.062783309359833,541.1041666666666,0.0,481.4850251666667,0.0,Both,0.75,3200.0
57.491021,1.0,785.96,383.84,402.12,0.0,1.0,1.0,1.0,0.0,0,27,684.853812,164.145179,12,4.172244195350738,65.49666666666667,0.0,57.07115099999999,0.0,Both,1.0,3500.0
192.037218,0.909091,1000.0,1000.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1128.431348,157.31769,12,7.172945879579984,83.33333333333333,0.0,94.03594566666668,0.0,One_Off_Only,0.090909,1500.0
625.292621,1.0,1215.64,1215.64,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,297.914805,525.056459,12,0.5673957423425251,101.30333333333334,0.0,24.82623375,0.0,One_Off_Only,0.0,2500.0
0.0,0.0,120.0,0.0,120.0,0.0,0.333333,0.0,0.333333,0.0,0,4,140.890144,312.343947,12,0.45107369885821097,10.0,0.0,11.740845333333333,0.0,Installments_Only,0.0,4000.0
21.345298,0.727273,1019.0,119.0,900.0,0.0,0.75,0.083333,0.75,0.0,0,10,1274.379409,161.692199,12,7.881514000467394,84.91666666666667,0.0,106.19828408333332,0.0,Both,1.0,4500.0
2574.852985,1.0,578.66,578.66,0.0,6390.668135,1.0,1.0,0.0,0.272727,4,12,3219.440365,728.739114,11,4.417822865511472,52.60545454545454,580.9698304545454,292.6763968181818,0.9169704743469215,One_Off_Only,0.0,9500.0
888.101401,1.0,100.0,0.0,100.0,896.57899,0.222222,0.0,0.111111,0.111111,2,2,212.755352,527.241583,9,0.4035253569230453,11.11111111111111,99.61988777777778,23.639483555555554,0.8996567156241503,Installments_Only,0.0,1000.0
1304.357015,1.0,1488.8,987.68,501.12,858.516418,0.833333,0.25,0.583333,0.166667,2,21,612.674919,341.524735,12,1.7939400525721791,124.06666666666666,71.54303483333334,51.05624325,0.36574379481145947,Both,0.0,2000.0
2590.469749,1.0,459.12,422.0,37.12,0.0,0.333333,0.333333,0.083333,0.0,0,11,584.70712,1369.991379,12,0.42679620083363895,38.26,0.0,48.725593333333336,0.0,Both,0.0,2900.0
3034.686119,1.0,0.0,0.0,0.0,370.098258,0.0,0.0,0.0,0.083333,2,0,91.692752,26143.17049,12,0.0035073309872649147,0.0,30.8415215,7.641062666666667,0.9999999729801492,No_Purchases,0.0,3000.0
2676.263845,1.0,0.0,0.0,0.0,2328.859489,0.0,0.0,0.0,0.083333,1,0,636.709165,558.717246,12,1.1395910152451063,0.0,194.07162408333332,53.059097083333334,0.9999999957060526,No_Purchases,0.0,3500.0
42.045574,1.0,90.0,90.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,28.556632,141.90112,12,0.20124316134762282,7.5,0.0,2.3797193333333335,0.0,One_Off_Only,0.0,4000.0
5.340221,0.454545,35.97,35.97,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,83.093843,97.069542,12,0.8560237611892966,2.9975,0.0,6.924486916666667,0.0,One_Off_Only,0.0,2000.0
3437.033859,1.0,1858.7,1858.7,0.0,3569.688273,0.583333,0.583333,0.0,0.833333,26,18,6062.441603,1092.303319,12,5.550144764778978,154.89166666666668,297.47402275,505.2034669166667,0.6575963411053586,One_Off_Only,0.0,9000.0
282.588132,0.727273,170.0,170.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1499.355812,209.440652,12,7.158857299639361,14.166666666666666,0.0,124.94631766666667,0.0,One_Off_Only,0.0,5500.0
46.981185,0.454545,160.0,160.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,204.116016,104.698965,12,1.9495512348616593,13.333333333333334,0.0,17.009668,0.0,One_Off_Only,0.0,6500.0
240.110414,1.0,3510.42,1732.87,1777.55,0.0,0.916667,0.416667,0.75,0.0,0,37,3868.013636,188.187607,12,20.554028461925842,292.535,0.0,322.3344696666667,0.0,Both,0.545455,6500.0
4359.963222,1.0,0.0,0.0,0.0,2763.612473,0.0,0.0,0.0,0.583333,22,0,1878.873999,3194.138435,12,0.5882255986559155,0.0,230.30103941666667,156.57283325,0.9999999963815476,No_Purchases,0.0,5000.0
1193.682005,1.0,445.18,445.18,0.0,0.0,1.0,1.0,0.0,0.0,0,11,673.563611,775.381032,11,0.8686872318449076,40.47090909090909,0.0,61.23305554545455,0.0,One_Off_Only,0.0,1200.0
2308.191918,1.0,47.8,0.0,47.8,0.0,0.083333,0.0,0.083333,0.0,0,1,617.883193,590.47289,12,1.046420916184299,3.983333333333333,0.0,51.49026608333333,0.0,Installments_Only,0.0,3000.0
1679.952713,1.0,585.39,585.39,0.0,0.0,0.75,0.75,0.0,0.0,0,11,523.910288,1315.479892,12,0.39826552059325954,48.7825,0.0,43.65919066666667,0.0,One_Off_Only,0.0,1700.0
2935.324966,1.0,409.63,351.87,57.76,1876.241162,0.583333,0.583333,0.083333,0.25,4,12,580.13865,1114.588285,12,0.520495911003623,34.13583333333333,156.35343016666667,48.3448875,0.8207991705667304,Both,0.0,5000.0
131.760301,1.0,789.43,787.48,1.95,0.0,1.0,1.0,0.083333,0.0,0,14,2023.907685,187.636973,12,10.786294112392543,65.78583333333333,0.0,168.65897375,0.0,Both,0.916667,5000.0
8791.161142,1.0,0.0,0.0,0.0,3706.755143,0.0,0.0,0.0,0.333333,4,0,2244.627566,2916.278944,12,0.7696889088477782,0.0,308.8962619166667,187.05229716666668,0.9999999973022227,No_Purchases,0.0,12000.0
2011.929899,1.0,208.5,0.0,208.5,0.0,0.25,0.0,0.25,0.0,0,3,517.558081,1109.232571,12,0.46659112783489365,17.375,0.0,43.129840083333335,0.0,Installments_Only,0.0,7000.0
468.294595,1.0,4164.14,3215.54,948.6,0.0,1.0,1.0,1.0,0.0,0,53,3958.926162,203.066713,12,19.49569138415653,347.0116666666667,0.0,329.91051350000004,0.0,Both,1.0,4000.0
1143.333419,1.0,0.0,0.0,0.0,267.402242,0.0,0.0,0.0,0.083333,1,0,588.789066,289.050092,12,2.0369792708116745,0.0,22.283520166666666,49.0657555,0.9999999626031573,No_Purchases,0.0,2500.0
63.524092,1.0,145.7,145.7,0.0,493.123696,0.090909,0.090909,0.0,0.090909,1,2,607.546663,76.750324,11,7.91588298495222,13.245454545454544,44.829426909090905,55.231514818181815,0.7719245409468259,One_Off_Only,0.0,1500.0
1039.88038,0.818182,93.24,0.0,93.24,5465.141893,1.0,0.0,0.916667,0.416667,5,12,5293.609266,290.479763,12,18.223675994128516,7.77,455.4284910833333,441.13410550000003,0.9832253321871108,Installments_Only,0.090909,5000.0
107.801738,1.0,922.64,876.3,46.34,0.0,1.0,1.0,0.083333,0.0,0,16,912.762084,168.173968,12,5.427487027749322,76.88666666666667,0.0,76.063507,0.0,Both,0.181818,9500.0
3020.900667,1.0,0.0,0.0,0.0,3417.227455,0.0,0.0,0.0,0.666667,9,0,1171.807751,848.973008,12,1.3802650097885678,0.0,284.76895458333337,97.65064591666668,0.999999997073651,No_Purchases,0.0,4000.0
4700.106602,1.0,2570.0,492.46,2077.54,124.563782,0.75,0.166667,0.666667,0.166667,2,40,3259.958288,5620.295192,12,0.5800332848779782,214.16666666666666,10.380315166666668,271.66319066666665,0.0462278096253733,Both,0.0,4500.0
75.46203,1.0,405.84,0.0,405.84,0.0,1.0,0.0,1.0,0.0,0,45,340.762855,171.488095,12,1.9870932447472087,33.82,0.0,28.396904583333335,0.0,Installments_Only,0.083333,5000.0
1208.300547,0.818182,1855.71,1469.5,386.21,0.0,1.0,0.583333,0.666667,0.0,0,27,3023.498427,523.893953,12,5.771203030640764,154.6425,0.0,251.95820225,0.0,Both,0.0,4500.0
190.962339,1.0,2161.22,2161.22,0.0,0.0,0.75,0.75,0.0,0.0,0,24,1663.048553,148.790482,12,11.17711575952044,180.10166666666666,0.0,138.58737941666666,0.0,One_Off_Only,0.222222,5000.0
1182.324933,1.0,0.0,0.0,0.0,258.13761,0.0,0.0,0.0,0.583333,8,0,503.164651,326.336533,12,1.541858127117563,0.0,21.5114675,41.930387583333335,0.999999961260974,No_Purchases,0.0,1200.0
3737.175713,1.0,0.0,0.0,0.0,3017.170336,0.0,0.0,0.0,0.166667,4,0,0.0,312.343947,12,0.0,0.0,251.43086133333335,0.0,0.9999999966856362,No_Purchases,0.0,4500.0
2929.582949,1.0,0.0,0.0,0.0,1319.276782,0.0,0.0,0.0,0.4,11,0,1153.353618,3422.988223,10,0.33694349483321756,0.0,131.9276782,115.33536180000002,0.9999999924200895,No_Purchases,0.0,3000.0
31.876386,0.909091,311.05,311.05,0.0,0.0,0.916667,0.916667,0.0,0.0,0,11,320.176291,117.973282,12,2.7139726761206258,25.920833333333334,0.0,26.681357583333334,0.0,One_Off_Only,1.0,6000.0
499.437461,1.0,0.0,0.0,0.0,496.939698,0.0,0.0,0.0,0.083333,1,0,956.458532,216.205066,12,4.423848642665541,0.0,41.4116415,79.70487766666666,0.9999999798768345,No_Purchases,0.0,1200.0
15.728894,0.272727,202.0,202.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,200.169721,43.909196,12,4.558718757064293,16.833333333333332,0.0,16.680810083333334,0.0,One_Off_Only,0.0,2000.0
926.218872,1.0,1218.92,0.0,1218.92,0.0,1.0,0.0,1.0,0.0,0,18,2913.075304,267.051909,12,10.908273248543853,101.57666666666667,0.0,242.75627533333332,0.0,Installments_Only,0.0,13000.0
19.949534,0.111111,0.0,0.0,0.0,326.731167,0.0,0.0,0.0,0.111111,5,0,0.0,312.343947,9,0.0,0.0,36.303463,0.0,0.9999999693937993,No_Purchases,0.0,2500.0
1362.551313,1.0,0.0,0.0,0.0,73.99384,0.0,0.0,0.0,0.090909,1,0,312.512407,357.297959,11,0.8746548654464924,0.0,6.726712727272727,28.410218818181818,0.999999864853633,No_Purchases,0.0,1500.0
1987.474619,1.0,2254.03,1607.39,646.64,988.51815,0.75,0.416667,0.75,0.083333,1,30,898.751834,862.981582,12,1.0414496002366642,187.83583333333334,82.3765125,74.89598616666667,0.3048584326963396,Both,0.0,3000.0
954.431507,1.0,1334.7,1334.7,0.0,90.168062,1.0,1.0,0.0,0.083333,1,13,904.68554,250.871811,12,3.606166433495135,111.22500000000001,7.514005166666667,75.39046166666667,0.06328169166808309,One_Off_Only,0.0,3000.0
0.065402,0.090909,69.0,0.0,69.0,0.0,0.083333,0.0,0.083333,0.0,0,1,506.68867,62.491042,12,8.108179551850078,5.75,0.0,42.22405583333333,0.0,Installments_Only,0.0,1500.0
1651.127455,1.0,720.18,478.53,241.65,0.0,0.583333,0.166667,0.333333,0.0,0,7,0.0,312.343947,12,0.0,60.01499999999999,0.0,0.0,0.0,Both,0.0,5000.0
3539.801912,1.0,2823.8,1540.41,1283.39,0.0,0.916667,0.916667,0.833333,0.0,0,75,9172.788366,2103.796148,12,4.360112709170562,235.3166666666667,0.0,764.3990305000001,0.0,Both,0.083333,5700.0
229.540732,1.0,694.91,37.5,657.41,0.0,0.916667,0.166667,0.833333,0.0,0,15,1016.090423,189.29217,12,5.367841518862533,57.909166666666664,0.0,84.67420191666666,0.0,Both,0.083333,7500.0
827.66215,1.0,965.0,890.0,75.0,0.0,0.333333,0.166667,0.166667,0.0,0,4,748.605862,330.125475,12,2.2676403247086485,80.41666666666667,0.0,62.383821833333336,0.0,Both,0.0,2000.0
418.937604,1.0,1166.24,679.73,486.51,0.0,0.75,0.75,0.583333,0.0,0,39,846.60721,194.955516,12,4.342565852685807,97.18666666666667,0.0,70.55060083333333,0.0,Both,0.0,7000.0
701.01727,1.0,19.96,19.96,0.0,153.597768,0.083333,0.083333,0.0,0.25,3,1,218.851473,332.899226,12,0.6574105595123685,1.6633333333333333,12.799814,18.23762275,0.8849950130152046,One_Off_Only,0.0,3500.0
0.126562,0.2,0.0,0.0,0.0,47.222001,0.0,0.0,0.0,0.1,1,0,119.790593,7.127887,10,16.805881594529215,0.0,4.7222001,11.9790593,0.9999997882343469,No_Purchases,0.5,1200.0
1245.654818,0.714286,626.56,626.56,0.0,1658.285219,0.428571,0.428571,0.0,0.285714,6,8,249.873228,274.369204,7,0.9107188972010541,89.50857142857141,236.89788842857143,35.69617542857143,0.7257757321819893,One_Off_Only,0.0,2500.0
5432.113514,1.0,793.1,793.1,0.0,6245.023709,0.583333,0.583333,0.0,0.5,15,13,1261.909483,1290.536388,12,0.9778178166502205,66.09166666666667,520.4186424166667,105.15912358333333,0.8873137157479968,One_Off_Only,0.0,10000.0
840.804076,0.666667,0.0,0.0,0.0,3671.777443,0.0,0.0,0.0,0.222222,5,0,3621.266477,193.171404,9,18.74638903352439,0.0,407.97527144444445,402.3629418888889,0.9999999972765233,No_Purchases,0.0,4000.0
211.1622,0.454545,0.0,0.0,0.0,892.182389,0.0,0.0,0.0,0.166667,5,0,546.738575,177.031914,12,3.0883614810625906,0.0,74.34853241666666,45.56154791666666,0.9999999887915296,No_Purchases,0.0,1000.0
1562.633343,1.0,1330.62,1169.63,160.99,0.0,0.5,0.166667,0.25,0.0,0,8,1020.783647,709.610053,12,1.4385134882169788,110.88499999999999,0.0,85.06530391666666,0.0,Both,0.0,2000.0
5499.895765,1.0,0.0,0.0,0.0,485.269985,0.0,0.0,0.0,0.333333,6,0,1445.294493,2703.217084,12,0.5346572038952933,0.0,40.43916541666667,120.44120775,0.9999999793929151,No_Purchases,0.0,6000.0
