BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,PAYMENTS,MINIMUM_PAYMENTS,TENURE,PAYMENT_TO_MIN_PAYMENT_RATIO,MONTHLY_AVG_PURCHASES,MONTHLY_AVG_CASH_ADVANCE,MONTHLY_AVG_PAYMENTS,CASH_ADVANCE_SHARE,PURCHASE_TYPE,CREDIT_LIMIT,BALANCE_TO_LIMIT_RATIO,IS_FULL_PAYER
4.607593,0.181818,44.55,44.55,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,267.147917,88.028446,12,3.0347904432175885,3.7125,0.0,22.262326416666667,0.0,One_Off_Only,6000.0,0.0007679321653867797,0
1261.488342,1.0,890.2,890.2,0.0,0.0,0.5,0.5,0.0,0.0,0,9,302.073647,330.87851,12,0.9129442642574683,74.18333333333334,0.0,25.172803916666666,0.0,One_Off_Only,3000.0,0.4204961125983463,0
8198.627284,1.0,0.0,0.0,0.0,2909.753084,0.0,0.0,0.0,0.416667,6,0,2141.722429,2007.048657,12,1.0671003968236112,0.0,242.47942366666666,178.47686908333333,0.9999999965632822,No_Purchases,14000.0,0.5856162341531312,0
4473.439581,1.0,656.2,656.2,0.0,117.482021,1.0,1.0,0.0,0.083333,1,12,1481.910221,1496.978704,12,0.9899340632842158,54.68333333333334,9.790168416666667,123.49251841666667,0.15184793790305826,One_Off_Only,4500.0,0.9940976824575607,0
4245.550244,1.0,332.82,0.0,332.82,6649.712062,1.0,0.0,1.0,0.666667,24,25,5810.994681,1284.011712,12,4.52565547606426,27.735,554.1426718333333,484.24955675,0.9523353410241236,Installments_Only,5000.0,0.84911004710178,0
2052.32561,1.0,0.0,0.0,0.0,200.266788,0.0,0.0,0.0,0.333333,5,0,529.203224,1501.874974,12,0.35236170096565106,0.0,16.688899,44.100268666666665,0.9999999500666106,No_Purchases,2000.0,1.026162799869186,0
489.343503,1.0,1446.44,1093.24,353.2,0.0,0.727273,0.363636,0.636364,0.0,0,17,1223.217883,189.41742,11,6.457789460030157,131.49454545454546,0.0,111.20162572727273,0.0,Both,3500.0,0.13981242902910734,0
227.781773,1.0,1497.82,690.57,807.25,0.0,1.0,0.333333,0.833333,0.0,0,31,342.79543,183.964777,12,1.8633752447418104,124.81833333333333,0.0,28.566285833333335,0.0,Both,3500.0,0.06508050638548427,0
181.463092,1.0,133.39,133.39,0.0,219.143859,0.25,0.25,0.0,0.166667,2,3,168.425788,169.473399,12,0.9938183753653059,11.115833333333333,18.261988249999998,14.035482333333334,0.6216249792441929,One_Off_Only,2500.0,0.07258523650965905,0
1581.742203,1.0,0.0,0.0,0.0,335.348071,0.0,0.0,0.0,0.166667,2,0,463.88804,448.969242,12,1.033228974887572,0.0,27.945672583333334,38.657336666666666,0.999999970180238,No_Purchases,1800.0,0.878745663451413,0
4988.093733,1.0,8581.29,4640.84,3940.45,225.473003,1.0,0.666667,1.0,0.083333,1,94,1571.883,1133.733957,12,1.3864654722830583,715.1075000000001,18.789416916666667,130.99025,0.025602256205506005,Both,10500.0,0.47505654554756516,0
680.195157,1.0,1045.57,667.95,377.62,0.0,1.0,0.583333,1.0,0.0,0,25,552.432305,207.720441,12,2.659498871394228,87.13083333333333,0.0,46.03602541666667,0.0,Both,3000.0,0.22673171824422758,0
2811.486863,1.0,692.52,692.52,0.0,637.084199,1.0,1.0,0.0,0.25,5,13,1848.537683,2532.728316,12,0.7298602317602064,57.71,53.09034991666667,154.04480691666666,0.47915326582724443,One_Off_Only,3000.0,0.9371622845427924,0
1141.383705,1.0,79.87,0.0,79.87,822.309143,0.166667,0.0,0.166667,0.583333,16,2,457.956974,569.652843,12,0.8039229007424984,6.655833333333334,68.52576191666667,38.163081166666665,0.9114699007016404,Installments_Only,1200.0,0.9511530795737243,0
952.952011,1.0,39.58,39.58,0.0,663.05871,0.083333,0.083333,0.0,0.083333,3,1,1665.457998,204.226245,12,8.154965178203948,3.2983333333333333,55.254892500000004,138.78816650000002,0.94366947212929,One_Off_Only,1800.0,0.529417780947679,0
18.908241,0.272727,126.0,126.0,0.0,0.0,0.090909,0.090909,0.0,0.0,0,1,643.427524,81.346722,11,7.90969112317874,11.454545454545455,0.0,58.493411272727265,0.0,One_Off_Only,1000.0,0.018908240810917593,0
2124.720599,1.0,1006.01,686.01,320.0,0.0,0.25,0.166667,0.166667,0.0,0,10,583.205075,579.876616,12,1.0057399261338738,83.83416666666666,0.0,48.600422916666666,0.0,Both,5000.0,0.4249441189501118,0
1262.645703,1.0,329.9,257.0,72.9,0.0,0.333333,0.166667,0.166667,0.0,0,6,905.863527,271.464874,12,3.336945514470299,27.491666666666664,0.0,75.48862725,0.0,Both,1800.0,0.7014698311029454,0
260.409355,1.0,545.34,257.34,288.0,0.0,0.416667,0.166667,0.166667,0.0,0,9,384.809868,189.1629,12,2.0342775864465183,45.445,0.0,32.067489,0.0,Both,1500.0,0.17360623550929177,0
61.653547,0.454545,1194.22,0.0,1194.22,0.0,0.666667,0.0,0.666667,0.0,0,20,1775.371596,101.147508,12,17.552300156292514,99.51833333333333,0.0,147.947633,0.0,Installments_Only,3777.777778,0.016320056514663377,0
214.592814,0.363636,0.0,0.0,0.0,1306.528549,0.0,0.0,0.0,0.083333,3,0,28.36165,79.103048,12,0.3585405004190862,0.0,108.87737908333334,2.3634708333333334,0.9999999923461298,No_Purchases,3000.0,0.07153093776156354,0
947.70851,1.0,483.4,483.4,0.0,1288.83283,0.083333,0.083333,0.0,0.166667,2,1,394.907752,280.049702,12,1.410134469268799,40.28333333333333,107.40273583333334,32.908979333333335,0.7272367382606453,One_Off_Only,2000.0,0.4738542526307288,0
1592.102979,1.0,45.65,45.65,0.0,1465.069357,0.083333,0.083333,0.0,0.083333,1,1,529.542832,424.939464,12,1.246160604980652,3.8041666666666667,122.08911308333334,44.12856933333333,0.9697826009269662,One_Off_Only,5000.0,0.31842059516315885,0
145.320241,0.636364,530.81,0.0,530.81,0.0,0.583333,0.0,0.5,0.0,0,7,143.114001,196.881446,12,0.7269044221208928,44.23416666666666,0.0,11.92616675,0.0,Installments_Only,5500.0,0.026421861951960255,0
5408.754166,1.0,1207.24,979.36,227.88,3064.470065,0.166667,0.166667,0.083333,0.916667,20,18,3130.304246,2767.052658,12,1.1312774354463426,100.60333333333334,255.37250541666666,260.8586871666667,0.7173871848032664,Both,7000.0,0.7726791654676012,0
12.659909,0.272727,5252.04,2501.0,2751.04,0.0,1.0,0.166667,1.0,0.0,0,40,4086.011768,29.259869,12,139.64554562922152,437.67,0.0,340.50098066666663,0.0,Both,7350.0,0.0017224365962960047,0
1364.897308,1.0,0.0,0.0,0.0,1129.837811,0.0,0.0,0.0,0.166667,6,0,365.272698,353.215704,12,1.0341349026164788,0.0,94.15315091666668,30.4393915,0.9999999911491723,No_Purchases,1500.0,0.9099315326004566,0
4414.952906,1.0,419.64,0.0,419.64,0.0,1.0,0.0,1.0,0.0,0,12,467.204852,24302.09819,12,0.019224877134271477,34.97,0.0,38.933737666666666,0.0,Installments_Only,4200.0,1.0511792608305257,0
75.647479,0.727273,540.0,0.0,540.0,0.0,0.25,0.0,0.166667,0.0,0,3,548.967281,48.659935,12,11.281707798888798,45.0,0.0,45.747273416666665,0.0,Installments_Only,4000.0,0.018911869702720324,0
0.0,0.0,265.76,0.0,265.76,0.0,0.916667,0.0,0.916667,0.0,0,11,288.141157,14.094123,12,20.44404980426962,22.146666666666665,0.0,24.011763083333335,0.0,Installments_Only,1500.0,0.0,0
3.93442,0.636364,29.99,29.99,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,18.769077,42.100823,12,0.44581248546792407,2.4991666666666665,0.0,1.56408975,0.0,One_Off_Only,1800.0,0.0021857888767456172,0
6306.826232,1.0,0.0,0.0,0.0,3090.205975,0.0,0.0,0.0,0.916667,21,0,1396.433544,1391.519296,12,1.0035315629318333,0.0,257.51716458333334,116.369462,0.9999999967639697,No_Purchases,7500.0,0.8409101631454532,0
2269.800656,0.714286,0.0,0.0,0.0,3359.844146,0.0,0.0,0.0,0.142857,3,0,403.640958,967.007841,7,0.41741228634554284,0.0,479.9777351428571,57.662994000000005,0.9999999970236714,No_Purchases,3500.0,0.6485144712899585,0
4802.507595,1.0,0.0,0.0,0.0,286.576749,0.0,0.0,0.0,0.083333,1,0,986.609534,1852.577516,12,0.5325604570677492,0.0,23.88139575,82.21746116666667,0.9999999651053351,No_Purchases,5000.0,0.960501517078997,0
0.0,0.0,271.56,0.0,271.56,0.0,1.0,0.0,1.0,0.0,0,12,282.699746,312.343947,12,0.9050911332342505,22.63,0.0,23.558312166666667,0.0,Installments_Only,2000.0,0.0,0
1837.047378,1.0,0.0,0.0,0.0,73.157833,0.0,0.0,0.0,0.083333,1,0,412.848153,599.972398,12,0.6881118989725274,0.0,6.096486083333333,34.40401275,0.9999998633092558,No_Purchases,2000.0,0.9185236844073816,0
1646.715644,1.0,2720.68,2580.19,140.49,0.0,1.0,0.833333,0.666667,0.0,0,49,2800.406648,357.591488,12,7.831300977966764,226.72333333333333,0.0,233.36722066666667,0.0,Both,5000.0,0.3293431281413138,0
1062.024069,1.0,0.0,0.0,0.0,402.337729,0.0,0.0,0.0,0.2,3,0,583.53323,267.478951,10,2.18160421970534,0.0,40.233772900000005,58.353323,0.9999999751452598,No_Purchases,1200.0,0.885020050124833,0
26.767358,0.6,190.0,90.0,100.0,0.0,0.5,0.1,0.3,0.0,0,7,270.6586,136.109592,10,1.9885342108340012,19.0,0.0,27.065859999999997,0.0,Both,1200.0,0.02230613148078224,0
1955.179305,1.0,503.45,503.45,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,685.660178,495.65428,12,1.3833435760235222,41.954166666666666,0.0,57.13834816666667,0.0,One_Off_Only,10500.0,0.18620755267980235,0
1150.867752,1.0,108.0,0.0,108.0,0.0,0.333333,0.0,0.333333,0.0,0,4,98.195732,9448.613073,12,0.010392608008965288,9.0,0.0,8.182977666666668,0.0,Installments_Only,1000.0,1.1508677404913228,0
6629.045062,1.0,0.0,0.0,0.0,12178.96258,0.0,0.0,0.0,0.833333,31,0,10117.7115,2189.436372,12,4.621148887074627,0.0,1014.9135483333333,843.142625,0.999999999178912,No_Purchases,8000.0,0.8286306317142118,0
2.660671,0.090909,102.79,0.0,102.79,0.0,0.083333,0.0,0.083333,0.0,0,1,203.229371,27.54692,12,7.377568788972129,8.565833333333334,0.0,16.935780916666666,0.0,Installments_Only,4000.0,0.0006651677483370805,0
4504.79334,1.0,0.0,0.0,0.0,4707.988554,0.0,0.0,0.0,1.0,34,0,1786.385347,1086.360075,12,1.6443768246511008,0.0,392.33237949999994,148.86544558333333,0.9999999978759507,No_Purchases,7500.0,0.6006391111991479,0
2255.408224,0.909091,0.0,0.0,0.0,2705.839993,0.0,0.0,0.0,0.181818,3,0,504.262605,569.631323,11,0.8852437985534761,0.0,245.98545390909092,45.842055,0.9999999963042899,No_Purchases,3000.0,0.7518027388273241,0
219.709329,1.0,586.64,0.0,586.64,0.0,1.0,0.0,0.875,0.0,0,8,156.939833,165.553894,8,0.9479681795966586,73.33,0.0,19.617479125,0.0,Installments_Only,1000.0,0.21970932680290672,0
166.761294,1.0,1831.91,216.92,1614.99,0.0,0.833333,0.083333,0.75,0.0,0,19,1298.605481,162.966327,12,7.968550468186567,152.65916666666666,0.0,108.21712341666667,0.0,Both,7000.0,0.023823041965967084,0
30.957159,0.454545,426.25,0.0,653.55,0.0,0.5,0.0,0.5,0.0,0,19,460.814602,108.772098,12,4.236514401283829,35.520833333333336,0.0,38.40121683333333,0.0,Installments_Only,1200.0,0.02579763228501973,0
756.887956,0.727273,178.0,0.0,178.0,0.0,0.333333,0.0,0.333333,0.0,0,4,1390.256371,4287.23667,12,0.32427796148637167,14.833333333333334,0.0,115.85469758333333,0.0,Installments_Only,1000.0,0.7568879484311206,0
2237.238086,1.0,120.0,120.0,0.0,0.0,0.125,0.125,0.0,0.0,0,1,343.102984,712.986387,8,0.481219537208085,15.0,0.0,42.887873,0.0,One_Off_Only,2500.0,0.8948952308204189,0
3300.735817,1.0,0.0,0.0,0.0,2115.782999,0.0,0.0,0.0,0.333333,5,0,674.711298,694.247587,12,0.971859752796523,0.0,176.31524991666666,56.225941500000005,0.9999999952736173,No_Purchases,4000.0,0.8251839521870401,0
999.528562,1.0,662.98,583.0,79.98,495.595993,0.363636,0.363636,0.090909,0.181818,2,8,691.407037,676.34902,11,1.0222636631858553,60.27090909090909,45.05418118181819,62.85518518181818,0.4277630399013193,Both,1400.0,0.7139489677575074,0
4672.628863,1.0,483.02,99.0,384.02,1168.493188,1.0,0.083333,1.0,0.166667,2,25,1476.028461,1151.108962,12,1.2822664898836356,40.251666666666665,97.37443233333333,123.00237175000001,0.7075288223037258,Both,8500.0,0.5497210420591517,0
3690.177649,1.0,0.0,0.0,0.0,1328.643945,0.0,0.0,0.0,0.5,11,0,1006.358943,1819.542692,12,0.5530834433804895,0.0,110.72032875000001,83.86324524999999,0.9999999924735292,No_Purchases,4000.0,0.922544409943639,0
3676.070324,1.0,2255.1,1216.81,1038.29,106.449005,1.0,0.666667,1.0,0.083333,1,27,2055.087209,3606.228152,12,0.569871654449134,187.92499999999998,8.870750416666667,171.25726741666665,0.04507592445630437,Both,3500.0,1.050305803856269,0
952.379745,1.0,481.75,431.75,50.0,0.0,0.833333,0.666667,0.416667,0.0,0,20,449.280028,273.503587,12,1.6426841655029498,40.145833333333336,0.0,37.44000233333333,0.0,Both,1200.0,0.7936497808862518,0
2070.069187,1.0,1382.57,1077.75,304.82,0.0,1.0,0.666667,0.833333,0.0,0,33,1580.0815,466.772558,12,3.385120738286403,115.21416666666666,0.0,131.67345833333334,0.0,Both,2400.0,0.8625288243227965,0
376.997522,1.0,0.0,0.0,0.0,928.598154,0.0,0.0,0.0,0.166667,3,0,1008.342761,269.826013,12,3.737010796026891,0.0,77.3831795,84.02856341666667,0.9999999892310794,No_Purchases,1000.0,0.3769975182300248,0
82.414018,1.0,219.24,0.0,219.24,0.0,1.0,0.0,1.0,0.0,0,12,128.095464,170.440977,12,0.7515531695436614,18.27,0.0,10.674622,0.0,Installments_Only,1500.0,0.054942678300382145,0
733.760958,1.0,371.76,0.0,371.76,0.0,0.5,0.0,0.5,0.0,0,11,701.251972,210.722512,12,3.327845383323573,30.98,0.0,58.43766433333334,0.0,Installments_Only,3000.0,0.24458698518471003,0
144.436235,0.181818,0.0,0.0,0.0,944.893512,0.0,0.0,0.0,0.083333,1,0,542.036637,365.765347,12,1.4819244814374262,0.0,78.741126,45.169719750000006,0.999999989416797,No_Purchases,1000.0,0.14443623355563767,0
14.891908,0.818182,59.8,59.8,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,98.211239,119.964053,12,0.8186721635128347,4.983333333333333,0.0,8.184269916666667,0.0,One_Off_Only,500.0,0.029783815404323694,0
440.613643,1.0,600.0,600.0,0.0,0.0,0.125,0.125,0.0,0.0,0,1,215.316424,137.846006,8,1.5620068700425844,75.0,0.0,26.914553,0.0,One_Off_Only,1000.0,0.44061363859386365,0
1710.119356,1.0,1697.15,122.9,1574.25,0.0,0.916667,0.166667,0.916667,0.0,0,37,1161.146904,390.404693,12,2.974213412587911,141.42916666666667,0.0,96.762242,0.0,Both,7500.0,0.2280159138293121,0
2629.928623,1.0,2830.88,2019.76,811.12,95.275458,0.916667,0.916667,0.416667,0.083333,1,62,4889.053647,1141.960634,12,4.281280333685475,235.90666666666667,7.9396215,407.42113724999996,0.03255994394075031,Both,4500.0,0.5844285815901586,0
176.478557,0.545455,600.0,600.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,690.478077,77.300437,12,8.932394362480206,50.0,0.0,57.53983975,0.0,One_Off_Only,1500.0,0.1176523705489842,0
2011.929899,1.0,208.5,0.0,208.5,0.0,0.25,0.0,0.25,0.0,0,3,517.558081,1109.232571,12,0.46659112783489365,17.375,0.0,43.129840083333335,0.0,Installments_Only,7000.0,0.2874185565894021,0
1379.68959,1.0,1632.88,1508.9,123.98,0.0,0.75,0.583333,0.166667,0.0,0,30,958.185395,410.953176,12,2.3316169034397025,136.07333333333335,0.0,79.84878291666666,0.0,Both,6500.0,0.21225993659652317,0
1492.433396,1.0,99.75,34.32,65.43,0.0,0.083333,0.083333,0.083333,0.0,0,3,2224.187609,382.929831,12,5.808342340705697,8.3125,0.0,185.34896741666668,0.0,Both,6000.0,0.2487388989187685,0
1530.883538,1.0,964.67,964.67,0.0,0.0,0.3,0.3,0.0,0.0,0,10,288.366557,605.921914,10,0.47591372019738964,96.467,0.0,28.8366557,0.0,One_Off_Only,3000.0,0.5102945109656849,0
651.55986,1.0,599.55,599.55,0.0,0.0,0.333333,0.333333,0.0,0.0,0,5,199.706361,388.868388,12,0.5135577023669586,49.9625,0.0,16.64219675,0.0,One_Off_Only,1800.0,0.36197769798901275,0
3.164023,0.454545,51.73,0.0,51.73,0.0,0.416667,0.0,0.416667,0.0,0,5,77.666427,26.092644,12,2.9765629437312127,4.310833333333333,0.0,6.47220225,0.0,Installments_Only,4000.0,0.0007910057480224855,0
4587.062248,1.0,333.28,0.0,333.28,77.956377,0.583333,0.0,0.583333,0.083333,1,8,1234.809537,1673.959822,12,0.7376578059968646,27.77333333333333,6.496364750000001,102.90079475,0.18956585424917669,Installments_Only,5000.0,0.9174124477651752,0
2670.123456,1.0,3103.57,1587.68,1515.89,3780.101366,1.0,0.333333,1.0,0.166667,3,44,1865.73836,573.258246,12,3.254621002789361,258.6308333333333,315.00844716666666,155.47819666666666,0.5491403002152844,Both,7500.0,0.35601646032531137,0
1919.443036,1.0,0.0,0.0,0.0,5427.830151,0.0,0.0,0.0,0.333333,7,0,2936.557193,626.771938,12,4.685208395765664,0.0,452.31917925,244.71309941666667,0.9999999981576432,No_Purchases,5500.0,0.3489896422745643,0
368.687038,0.818182,0.0,0.0,0.0,1587.748905,0.0,0.0,0.0,0.083333,1,0,2115.925455,217.791398,12,9.715376168558496,0.0,132.31240875,176.32712125,0.999999993701775,No_Purchases,2000.0,0.1843435180782824,0
398.65758,1.0,1331.25,349.47,981.78,647.982323,1.0,0.333333,0.888889,0.111111,2,20,343.581118,132.768622,9,2.5878184690492256,147.91666666666666,71.99803588888888,38.17567977777778,0.3273907323542092,Both,6000.0,0.06644292988926179,0
37.123618,0.857143,84.24,0.0,84.24,0.0,0.857143,0.0,0.714286,0.0,0,6,0.0,312.343947,7,0.0,12.034285714285714,0.0,0.0,0.0,Installments_Only,1500.0,0.02474907850167281,0
167.35668,1.0,288.0,288.0,0.0,189.705758,0.083333,0.083333,0.0,0.083333,1,3,292.213876,168.244932,12,1.736836023278489,24.0,15.808813166666667,24.351156333333336,0.3971184162046794,One_Off_Only,6000.0,0.027892779953512036,0
2679.811246,1.0,0.0,0.0,0.0,154.629617,0.0,0.0,0.0,0.083333,1,0,713.179379,1013.177624,12,0.703903595053106,0.0,12.885801416666666,59.43161491666667,0.9999999353293402,No_Purchases,3000.0,0.8932704123557653,0
1190.007646,1.0,0.0,0.0,0.0,1491.137439,0.0,0.0,0.0,0.25,4,0,175.509452,546.469472,12,0.32116972270374655,0.0,124.26145325,14.625787666666668,0.9999999932937101,No_Purchases,1500.0,0.7933384253777439,0
337.478135,1.0,0.0,0.0,0.0,1620.674351,0.0,0.0,0.0,0.416667,9,0,978.290582,216.74072,12,4.5136443990015165,0.0,135.05619591666667,81.52421516666666,0.999999993829729,No_Purchases,3000.0,0.11249271129169096,0
1941.539209,1.0,1366.74,95.94,1270.8,0.0,1.0,0.083333,1.0,0.0,0,20,495.133413,500.750411,12,0.9887828192160423,113.895,0.0,41.261117750000004,0.0,Both,6300.0,0.3081808263362209,0
544.423104,1.0,710.19,381.03,329.16,0.0,0.75,0.333333,0.5,0.0,0,14,1453.969557,242.240752,12,6.002167203387512,59.182500000000005,0.0,121.16412974999999,0.0,Both,1800.0,0.3024572783196818,0
1354.155365,1.0,50.0,50.0,0.0,627.630949,0.083333,0.083333,0.0,0.166667,8,1,483.253247,655.027716,12,0.7377599875825713,4.166666666666667,52.302579083333335,40.27110391666667,0.9262135099704026,One_Off_Only,3000.0,0.45138512016204957,0
1305.266304,0.833333,1078.89,844.99,233.9,2081.15215,0.833333,0.833333,0.666667,0.666667,4,20,164.080259,191.069553,6,0.8587461886852172,179.81500000000003,346.85869166666663,27.346709833333335,0.6585836658584326,Both,5000.0,0.2610532602778935,0
576.890374,1.0,1081.0,1081.0,0.0,0.0,0.25,0.25,0.0,0.0,0,3,513.64046,190.606207,12,2.694772857277787,90.08333333333333,0.0,42.80337166666666,0.0,One_Off_Only,6000.0,0.09614839550641933,0
585.537233,1.0,178.0,0.0,178.0,723.138529,0.333333,0.0,0.333333,0.083333,3,4,1198.443149,316.758371,12,3.78346153057273,14.833333333333334,60.26154408333333,99.87026241666666,0.8024720924736746,Installments_Only,1000.0,0.5855372271446277,0
26.143505,0.363636,124.03,124.03,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,309.366769,220.566753,12,1.4025992166371866,10.335833333333333,0.0,25.78056408333333,0.0,One_Off_Only,1000.0,0.026143504738564954,0
821.933113,1.0,987.26,872.64,114.62,0.0,0.916667,0.833333,0.416667,0.0,0,29,1605.098906,212.082883,12,7.568262028564463,82.27166666666666,0.0,133.75824216666666,0.0,Both,6500.0,0.1264512479593058,0
78.090426,1.0,243.48,0.0,243.48,0.0,1.0,0.0,1.0,0.0,0,12,152.754759,157.90404,12,0.9673897471280819,20.29,0.0,12.72956325,0.0,Installments_Only,1500.0,0.05206028365293144,0
26.787185,0.272727,114.0,114.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,333.794157,124.494411,12,2.681197714072665,9.5,0.0,27.81617975,0.0,One_Off_Only,1200.0,0.022322653980644553,0
2939.047848,1.0,749.0,299.0,450.0,7130.160309,0.583333,0.166667,0.416667,0.833333,50,8,4161.642762,972.65285,12,4.278651647618659,62.416666666666664,594.18002575,346.80356350000005,0.904939107763318,Both,5000.0,0.5878095684243809,0
909.164049,0.454545,200.0,200.0,0.0,3213.624456,0.083333,0.083333,0.0,0.416667,13,1,149.396413,714.634361,12,0.20905293540660108,16.666666666666668,267.802038,12.449701083333332,0.9414112442677811,One_Off_Only,4000.0,0.22729101168177246,0
1283.81226,1.0,166.9,166.9,0.0,959.09202,0.166667,0.166667,0.0,0.666667,20,6,1363.547891,1860.072318,12,0.7330617581232034,13.908333333333333,79.924335,113.62899091666667,0.8517751408950913,One_Off_Only,1200.0,1.0698435410846372,0
184.007838,1.0,526.92,0.0,526.92,0.0,1.0,0.0,1.0,0.0,0,12,396.991301,180.5486,12,2.1988056346709066,43.91,0.0,33.082608416666666,0.0,Installments_Only,1500.0,0.1226718911821874,0
1134.122053,1.0,288.39,0.0,288.39,0.0,0.416667,0.0,0.416667,0.0,0,10,2155.314664,12256.99852,12,0.17584359325202598,24.0325,0.0,179.60955533333333,0.0,Installments_Only,1400.0,0.8100871749279488,0
1793.954788,1.0,0.0,0.0,0.0,93.199729,0.0,0.0,0.0,0.083333,1,0,508.613001,481.397375,12,1.0565346153677175,0.0,7.7666440833333334,42.38441675,0.9999998927035622,No_Purchases,2500.0,0.7175819123296723,0
413.987831,1.0,985.79,892.8,92.99,0.0,0.5,0.5,0.25,0.0,0,16,887.885624,176.216309,12,5.038611798490695,82.14916666666666,0.0,73.99046866666667,0.0,Both,3000.0,0.13799594320668018,0
547.484638,0.909091,1225.96,1071.23,154.73,0.0,0.833333,0.666667,0.166667,0.0,0,13,400.154087,276.642257,12,1.4464676397406766,102.16333333333334,0.0,33.346173916666665,0.0,Both,1500.0,0.36498975623340163,0
815.427615,1.0,1936.01,1471.04,464.97,232.292989,0.916667,0.5,1.0,0.083333,1,27,1759.115089,232.076866,12,7.579880939969219,161.33416666666668,19.357749083333335,146.59292408333332,0.10713124000987466,Both,2000.0,0.40771380546143093,0
9612.21512,1.0,319.92,0.0,319.92,13439.5704,1.0,0.0,1.0,0.416667,12,12,10993.89211,2501.560923,12,4.3948128406432865,26.66,1119.9642000000001,916.1576758333334,0.97674913819719,Installments_Only,12000.0,0.8010179259991518,0
1543.194492,1.0,160.0,160.0,0.0,2956.595415,0.083333,0.083333,0.0,0.25,4,1,692.776517,389.63531,12,1.7780126221616666,13.333333333333334,246.38295125,57.73137641666667,0.9486619248951762,One_Off_Only,3000.0,0.5143981622853394,0
2508.850418,1.0,0.0,0.0,0.0,58.981572,0.0,0.0,0.0,0.166667,1,0,454.176213,373.241553,6,1.2168425438728538,0.0,9.830262,75.69603550000001,0.999999830455548,No_Purchases,6000.0,0.4181417356364305,0
4282.043906,1.0,1974.04,1326.0,648.04,4310.515986,1.0,1.0,1.0,0.5,14,40,1920.094402,1942.567564,12,0.9884312019304817,164.50333333333333,359.2096655,160.00786683333334,0.6858902981759668,Both,7000.0,0.6117205571261135,0
